"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1306100010319","130610002047A",1
"1306100010323","1306100020427",2
"1306100010357","1306100010357",1
"1306100010357","130610037",2
"1306100010573","130160046",1
"1306100010573","1304800012366",1
"1306100010573","1306100010573",1
"1306100010573","1306100020380",1
"1306100010573","1306100020484",1
"1306100010573","130610022",1
"1306100010588","13008003A",1
"1306100010588","1306100010304",2
"1306100010588","1306100010319",3
"1306100010588","1306100010588",1
"1306100010588","130610037",1
"1306100010677","13008003A",2
"1306100010677","1306100010323",1
"1306100010677","1306100020446",3
"1306100010677","130610002047A",1
"1306100010677","130610037",5
"1306100010677","130720011",1
"1306100020107","130220024",1
"1306100020107","1306100010573",2
"1306100020107","1306100020465",1
"1306100020107","130720026",2
"1306100020126","1306100010357",4
"1306100020126","1306100010573",1
"1306100020126","1306100020520",2
"1306100020126","130750013_Q",1
"1306100020249","1306100010319",1
"1306100020249","1306100010323",1
"1306100020249","1306100010357",1
"1306100020287","130210012",1
"1306100020361","1306100010681",1
"1306100020361","1306100020412",1
"1306100020361","1306100020639",1
"1306100020361","1307200010083",3
"1306100020361","13083002A",1
"1306100020376","1306100010681",1
"1306100020376","1306100020484",1
"1306100020380","130210012",1
"1306100020380","1304800010618",1
"1306100020380","1306100020412",1
"1306100020380","1306100020450",1
"1306100020380","1306100020639",1
"1306100020395","1306100020643",1
"1306100020395","1306100020662",1
"1306100020395","130610037",1
"1306100020408","1306100010681",1
"1306100020412","13008003A",1
"1306100020412","1305100951698",1
"1306100020412","1306100020380",1
"1306100020412","1306100020431",1
"1306100020412","1306100020450",1
"1306100020427","130210012",1
"1306100020427","1306100020465",1
"1306100020427","1306100020520",1
"1306100020427","1306100020658",2
"1306100020427","130610037",1
"1306100020427","1307200010045",2
"1306100020431","1306100020412",1
"1306100020431","1306100020450",1
"1306100020431","1306100020643",1
"1306100020431","130720026",2
"1306100020431","1307700010111",1
"1306100020431","1307700010573",1
"1306100020446","1306100010677",1
"1306100020446","1306100020431",1
"1306100020446","1306100020450",1
"1306100020446","130610002047A",1
"1306100020446","130610022",1
"1306100020446","130610037",1
"1306100020446","130720026",2
"1306100020450","1306100020408",1
"1306100020450","1306100020484",1
"1306100020465","1300800010063",1
"1306100020465","1306100020412",1
"1306100020465","1306100020465",1
"1306100020465","130610002047A",1
"1306100020465","1306100020484",7
"130610002047A","1306100010304",3
"130610002047A","1306100020427",1
"130610002047A","1306100020431",1
"130610002047A","130610002047A",1
"130610002047A","1306100020643",2
"130610002047A","1306100020658",1
"130610002047A","130720026",1
"1306100020484","13056015A",1
"1306100020484","1306100010319",1
"1306100020484","1306100020450",1
"1306100020499","1306100020520",1
"1306100020499","1306100020639",1
"1306100020499","1306100020643",2
"1306100020501","1306100020643",1
"1306100020501","1307200010079",1
"1306100020516","1304800010105",1
"1306100020516","130720026",1
"1306100020535","1306100020662",1
"130610002054A","130210012",1
"130610002054A","1306100010357",1
"130610002054A","1306100020643",1
"130610002054A","130720026",1
"1306100020639","1306100020499",1
"1306100020643","130610022",1
"1306100020658","1304800012031",1
"1306100020658","1306100020450",1
"1306100020658","1306100020662",1
"1306100020658","130720011",1
"1306100020658","13083002A",1
"1306100020662","130210012",1
"1306100020662","1306100020516",1
"1306100020662","1306100020658",1
"130610018","130510026119A",1
"130610018","130610018",2
"130610018","130610037",1
"130610022","1300800010186",1
"130610022","130080025",1
"130610022","130210031",1
"130610022","1306100010677",1
"130610022","130610022",1
"130610022","1307700010535",1
"130610022","1307700010573",1
"130610037","130080025",2
"130610037","13008003A",5
"130610037","130210012",3
"130610037","1306100010319",2
"130610037","1306100010573",1
"130610037","1306100010677",5
"130610037","1306100020427",1
"130610037","1306100020446",1
"130610037","1306100020535",1
"130610037","1306100020639",3
"130610037","1306100020658",1
"130610037","1306100020662",2
"130610037","130610037",3
"130610037","130720011",1
"130610037","130720026",1
"130610037","1307700010215",4
"130610037","1307700010535",1
"130610037","1307700010573",1
"130610037","1307700100802",1
"130610037","1308301330462",1
"13062002A","130180021",1
"130620049","1306200010068",3
"130620049","130620049",1
"1306300010084","130020017",1
"1306300010084","1306300010277",1
"1306300010084","1306300010309",1
"1306300010084","1306300010629",1
"1306300010084","1306300060582",1
"1306300010084","130630012",4
"1306300010084","1306300200525",1
"1306300010084","130630020053A",1
"1306300010084","1306300210648",1
"1306300010084","130630027",3
"1306300010084","130630031",1
"1306300010084","130630046",1
"1306300010116","1306300010116",1
"1306300010116","1306300210648",1
"1306300010116","130630027",1
"1306300010120","1306300010116",1
"1306300010120","1306300010309",1
"1306300010120","1306300010328",1
"1306300010120","1306300010629",1
"1306300010120","1306300200525",1
"130630001014A","130630012",1
"1306300010258","130100324",1
"1306300010258","1306300010120",2
"1306300010258","1306300010277",1
"1306300010258","130630027",1
"1306300010258","130630031",1
"1306300010262","130630020053A",1
"1306300010262","130630027",1
"1306300010277","1306300010277",1
"1306300010277","1306300010328",1
"1306300010277","1306300200525",1
"1306300010277","130630020053A",2
"1306300010277","130630031",2
"1306300010277","130760063",1
"1306300010281","1306300010084",1
"1306300010281","1306300010309",2
"1306300010281","1306300010328",1
"1306300010281","130630031",1
"1306300010309","1306300010084",1
"1306300010309","1306300010120",2
"1306300010309","1306300010258",1
"1306300010309","1306300010277",1
"1306300010309","1306300010281",1
"1306300010309","1306300010629",3
"1306300010309","1307600080684",1
"1306300010309","130760011035A",1
"1306300010309","1307600271004",1
"1306300010328","1303000010223",1
"1306300010328","1306300010281",1
"1306300010328","130630027",2
"1306300010370","130630012",1
"1306300010370","1307600010400",1
"1306300010385","130630027",2
"1306300010385","130630031",1
"1306300010629","1306300010084",2
"1306300010629","1306300010309",4
"1306300010629","1306300210648",1
"1306300010633","1306300010120",1
"1306300010633","1306300010262",1
"1306300010633","1306300010277",1
"1306300010633","1306300010328",2
"1306300090493","130630046",3
"1306300090506","130630046",1
"1306300090510","1306300090506",1
"1306300090510","130630027",1
"1306300090510","130630046",1
"1306300110154","1306300110154",1
"130630012","1306300010084",3
"130630012","130630001014A",2
"130630012","1306300010370",1
"130630012","130630012",6
"130630012","130630027",5
"130630012","130630031",9
"130630012","130630046",3
"130630012","130760025",1
"130630012","130760063",1
"1306300200525","1306300200525",1
"130630020053A","1306300010277",1
"1306300210648","1306300010116",1
"1306300210648","1306300010120",2
"1306300210648","1306300010281",1
"1306300210648","130630027",1
"130630027","130130044",1
"130630027","1306300010084",1
"130630027","130630001014A",1
"130630027","1306300010258",2
"130630027","1306300010328",1
"130630027","1306300010370",1
"130630027","1306300010385",2
"130630027","1306300090510",1
"130630027","130630012",6
"130630027","130630027",11
"130630027","130630031",8
"130630027","130630046",1
"130630027","130670030",2
"130630027","1307600220059",1
"130630027","130760063",2
"130630027","130840065",1
"130630031","1301300330472",1
"130630031","130130044",1
"130630031","1306300010116",1
"130630031","1306300010120",1
"130630031","1306300010258",1
"130630031","1306300010277",1
"130630031","1306300010281",1
"130630031","1306300010385",1
"130630031","1306300010629",1
"130630031","130630012",18
"130630031","130630020053A",1
"130630031","130630027",9
"130630031","130630031",9
"130630031","130630046",2
"130630031","1307600010114",1
"130630031","130760001081A",1
"130630031","130760063",1
"130630031","130840065",1
"130630046","1305100271965",1
"130630046","1306300010309",1
"130630046","1306300010328",1
"130630046","1306300090493",4
"130630046","1306300090506",2
"130630046","1306300090510",1
"130630046","130630027",1
"130630046","130630031",2
"130630046","130630046",3
"130630046","1307600010114",1
"13064001A","13064001A",1
"13064001A","130640024",1
"13064001A","1306700100539",1
"130640024","130060020",1
"130640024","130170039",1
"130640024","130640024",8
"130640024","130670011_W",1
"130640024","130760001042A",1
"130640024","130760010",2
"130640024","130760025",3
"130640024","1307600260294",1
"1306500010055","1300500010201",1
"1306500010055","130650001006A",1
"130650001006A","130050019",3
"130650001006A","1306500010055",1
"1306500010089","1300500050377",1
"1306500010089","130760025",1
"1306500010093","1306500010106",1
"1306500010093","130760044",1
"1306500010106","1300500010199",2
"1306500010106","1300500010201",1
"1306500010106","1300500010216",1
"1306500010106","130050057",1
"1306500010106","1306500010106",1
"1306500010214","1306500010055",1
"130650017","130030090",1
"130650017","1300500010201",4
"130650017","1300500050377",1
"130650017","130050019",2
"130650017","13041002A",1
"130650017","1306500010106",2
"130650017","130650017",4
"130650017","1307400030139",1
"130650017","130760044",1
"1306600010029","130660014",1
"1306600010048","130660014",1
"1306600010137","1306600010029",1
"1306600010137","1307700100802",1
"1306600080118","1304800012116",1
"1306600080118","130820022_S",2
"130660014","130210012",3
"130660014","1306600010048",1
"130660014","130660014",2
"130660014","1306900190410",1
"130660014","130740016",1
"130660014","130750013_Q",1
"130660014","130760025",2
"130660014","130760044",1
"130660014","1308200010179",1
"130660014","130820022_S",2
"1306700010399","130100339",1
"1306700010399","1304100010072",1
"1306700010399","1306700010399",2
"1306700010399","1306700050469",1
"1306700010399","1306700080416",2
"1306700010399","130670011_W",1
"1306700010399","1306700200524",1
"1306700010399","130740016",1
"1306700010399","130760063",1
"1306700010401","130670009044A",1
"1306700030492","130670003051A",1
"1306700030505","130670030",1
"130670003051A","1306700100539",1
"1306700050469","1301300100222",1
"1306700050469","1306700010399",1
"1306700050469","1306700050488",1
"1306700050469","130670030",1
"1306700050488","130030001018A",1
"1306700050488","130100001017A",1
"1306700050488","130100324",1
"1306700050488","130100339",1
"1306700050488","1301300060129",1
"1306700050488","1306700050488",3
"1306700050488","1306700080416",1
"1306700050488","130670030",1
"1306700050488","130740016",1
"1306700050488","130760025",1
"1306700050488","130760063",1
"1306700060435","13041002A",2
"1306700060435","1306700060435",2
"1306700060435","1306700080420",1
"1306700060435","130670011_W",2
"1306700060435","1307600220222",1
"1306700080416","130300026",1
"1306700080416","13030005A",1
"1306700080416","1306700010399",1
"1306700080416","1306700050488",1
"1306700080416","1307000010036",1
"1306700080416","130740016",1
"1306700080420","13030005A",1
"1306700080420","1306700060435",2
"1306700080420","1306700080416",1
"1306700080420","1306700080420",1
"1306700080420","130670011_W",1
"130670009044A","1306700010399",2
"130670009044A","1306700050488",1
"1306700090454","1306700060435",1
"1306700090454","130760011035A",1
"1306700100539","13064001A",1
"1306700100539","1306700030492",1
"1306700100539","1306700030505",1
"1306700100539","130670030",1
"130670011_W","130130010_X",1
"130670011_W","1306700010399",3
"130670011_W","1306700030505",1
"130670011_W","130670003051A",1
"130670011_W","1306700080416",1
"130670011_W","1306700080420",1
"130670011_W","130670009044A",1
"130670011_W","1306700090454",1
"130670011_W","130670011_W",6
"130670011_W","130670030",2
"130670011_W","130740016",2
"130670011_W","1307600010400",1
"130670011_W","130760025",1
"130670011_Z","130670011_W",2
"130670011_Z","1307000010074",1
"1306700200524","1306700010401",1
"1306700200524","1306700060435",1
"130670030","1301000010042",1
"130670030","130100001017A",1
"130670030","130100339",1
"130670030","130130010_X",1
"130670030","13013003A",1
"130670030","130190029",1
"130670030","130210031",1
"130670030","1306700010399",2
"130670030","1306700030505",1
"130670030","1306700050488",3
"130670030","1306700090454",1
"130670030","130670011_W",1
"130670030","130670030",4
"130670030","1307000010036",2
"130670030","1307000030055",1
"130670030","130700017_G",1
"130670030","130740016",3
"130670030","130750013_Q",1
"130670030","130760025",1
"130670030","130760044",1
"130670030","130830034",1
"1306800010042","130790046",1
"1306800010042","130790050",3
"130680019","130140037",1
"130680019","130680019",1
"130680038","130810010",1
"130680038","130810059",3
"1306900010054","130690016_I",1
"1306900010073","1304800012347",1
"1306900010073","1305101081414",1
"1306900010073","1305400190102",1
"1306900010073","130690001004A",1
"1306900010073","1306900051118",1
"1306900010073","1306900080213",1
"1306900010073","130690016_I",3
"1306900010073","1306900190410",2
"1306900010073","130690044082A",1
"1306900010073","130750013_Q",1
"1306900010073","130840065",6
"1306900010177","1304800012417",1
"1306900010177","1306900190410",1
"1306900010177","130750013_Q",1
"1306900010266","1306900190410",1
"1306900010980","1305101471645",1
"1306900010980","130690016_I",1
"1306900020482","1306900020482",2
"1306900020497","1306900020482",1
"1306900020497","1307500410206",2
"130690002050A","1306900020497",1
"130690002050A","130690016_I",1
"130690002050A","1306900440800",1
"130690002050A","130690044082A",3
"130690002050A","1307500410206",2
"1306900020514","130690016_I",1
"1306900020923","1304800012328",1
"1306900020923","130750013_Q",1
"1306900020957","1306900020497",1
"1306900051067","130690016_I",1
"1306900051067","1306900501194",1
"1306900051071","1304800012845",1
