"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1307700010889","1307700010709",1
"1307700010978","1307700010342",1
"1307700010978","1307700010376",1
"1307700010982","130010039",1
"1307700010982","130160205",1
"1307700010982","13016021A",1
"1307700010982","1305100291202",1
"1307700010982","1305100551221",1
"1307700010982","1307700010342",2
"1307700010982","130770179",1
"1307700010997","1301600010084",1
"1307700010997","1301600010099",2
"1307700010997","130770001008A",1
"1307700011001","1301600010101",2
"1307700011001","1305100551221",1
"1307700011001","1307700010022",1
"1307700011001","1307700010516",1
"130770001104A","1307700010709",1
"1307700011177","13056015A",3
"1307700011177","1307700010111",1
"1307700011177","1307700010361",1
"1307700011177","1307700010380",1
"1307700011177","1307700010520",1
"1307700011177","130770001054A",1
"1307700011177","1307700011177",1
"1307700030408","130160205",2
"1307700030408","1305100010204",1
"1307700030408","1305600010075",1
"1307700030408","1307700010484",1
"1307700030408","1307700010501",2
"1307700030408","130770001054A",1
"1307700031209","13056015A",1
"1307700031209","1307700010111",1
"1307700031209","130770164_X",2
"1307700100431","130010024",2
"1307700100431","130010039",2
"1307700100431","1304800011419",1
"1307700100431","130770001047A",1
"1307700100431","1307700010588",1
"1307700100431","1307700100431",1
"1307700100431","1307700100446",1
"1307700100431","1307700100802",1
"1307700100431","1307700201088",1
"1307700100431","1307700530785",1
"1307700100431","130770164_X",2
"1307700100446","130010024",1
"1307700100446","130020017",1
"1307700100446","130510078165A",1
"1307700100446","1307700010484",1
"1307700100446","130770001054A",1
"1307700100446","1307700010681",1
"1307700100446","1307700100431",1
"1307700100446","1307700100802",1
"1307700100446","130770164_X",4
"1307700100802","1304800010213",1
"1307700100802","1304800012347",1
"1307700100802","130560001008A",1
"1307700100802","130570049",2
"1307700100802","1307700010215",2
"1307700100802","130770001022A",1
"1307700100802","130770179",3
"1307700101139","130010024",2
"1307700180554","13057002A",1
"1307700180554","1307700180554",1
"1307700180554","1307700180569",2
"1307700180554","130770145",2
"1307700180569","130770001008A",1
"1307700180569","1307700010662",1
"1307700180569","1307700180554",1
"1307700180569","1307700180569",1
"1307700180569","1307700201088",1
"1307700180569","1307700201105",1
"1307700180569","130770145",3
"1307700201088","130020017",2
"1307700201088","13057002A",1
"1307700201088","1307700201105",1
"1307700201088","130770145",2
"1307700201088","130770183",1
"1307700201092","130020017",1
"1307700201092","1307700201105",1
"1307700201092","130770145",1
"1307700201105","130020017",1
"1307700201105","130210031",1
"1307700201105","13057002A",1
"1307700201105","1307700201088",1
"1307700201105","130770145",1
"1307700201105","130770164_X",1
"1307700201105","130830034",1
"1307700530770","1301600010084",1
"1307700530770","1305600050179",1
"1307700530770","130560145",1
"1307700530770","130770164_X",1
"1307700530785","130560001008A",1
"1307700530785","1305600360272",1
"1307700530785","13056015A",1
"1307700530785","1307700530874",2
"1307700530785","130770068093A",2
"1307700530785","130770164_X",2
"1307700530874","1305600050164",1
"1307700530874","1305600360319",1
"1307700530874","130560145",1
"1307700530874","130770001008A",1
"1307700530874","1307700100431",1
"1307700530874","1307700530785",1
"1307700530874","1307700530874",1
"1307700530874","130770164_X",5
"1307700680925","130040026",2
"1307700680925","1307700010215",1
"1307700680925","130770145",2
"130770068093A","130770145",2
"1307700680944","1305600010249",1
"1307700680944","1307700010268",1
"1307700680944","1307700010624",1
"1307700680944","1307700010696",2
"1307700680944","1307700681073",1
"1307700680944","130770145",3
"1307701081124","13057002A",3
"1307701081124","1307700010022",2
"1307701081124","1307700010215",1
"1307701081124","1307700010516",1
"1307701081124","1307701081124",1
"1307701081124","130770164_X",2
"130770145","130010024",3
"130770145","130020017",2
"130770145","130020040",3
"130770145","130350018",2
"130770145","1304800011940",1
"130770145","1305600010234",1
"130770145","13056015A",1
"130770145","13057002A",4
"130770145","1307700010412",1
"130770145","1307700010501",1
"130770145","1307700010573",1
"130770145","1307700010662",1
"130770145","1307700010681",2
"130770145","1307700100431",1
"130770145","1307700100446",1
"130770145","1307700100802",1
"130770145","1307700180554",3
"130770145","1307700180569",1
"130770145","1307700201088",3
"130770145","1307700201092",1
"130770145","1307700680925",2
"130770145","130770068093A",4
"130770145","1307700680944",6
"130770145","1307701081124",2
"130770145","130770145",15
"130770145","130770164_X",3
"130770145","130770179",9
"130770145","13083002A",1
"130770164_V","130770164_X",1
"130770164_X","130010024",1
"130770164_X","130010039",8
"130770164_X","130020017",1
"130770164_X","130020040",2
"130770164_X","1301600010050",2
"130770164_X","130480001036A",1
"130770164_X","1304800010779",1
"130770164_X","1304800010872",1
"130770164_X","130510562_A",1
"130770164_X","1305600010037",2
"130770164_X","1305600050164",1
"130770164_X","1305600360253",1
"130770164_X","13056015A",2
"130770164_X","13057002A",4
"130770164_X","130600025",1
"130770164_X","1307700010018",3
"130770164_X","1307700010111",7
"130770164_X","1307700010215",7
"130770164_X","130770001022A",1
"130770164_X","1307700010319",2
"130770164_X","1307700010338",1
"130770164_X","1307700010376",1
"130770164_X","1307700010412",1
"130770164_X","130770001047A",4
"130770164_X","1307700010484",2
"130770164_X","1307700010499",3
"130770164_X","1307700010501",2
"130770164_X","1307700010516",1
"130770164_X","130770001054A",1
"130770164_X","1307700010573",1
"130770164_X","1307700010588",1
"130770164_X","130770001061A",1
"130770164_X","1307700010624",1
"130770164_X","1307700010696",1
"130770164_X","1307700010910",1
"130770164_X","1307700030408",5
"130770164_X","1307700031209",2
"130770164_X","1307700100431",3
"130770164_X","1307700100446",6
"130770164_X","1307700100802",4
"130770164_X","1307700201088",1
"130770164_X","1307700530770",4
"130770164_X","1307700530785",1
"130770164_X","1307700530874",4
"130770164_X","130770068093A",1
"130770164_X","1307700680944",1
"130770164_X","130770108111A",1
"130770164_X","130770145",3
"130770164_X","130770164_X",22
"130770164_X","130770183",2
"130770164_X","130820022_S",1
"130770164_X","13083002A",2
"130770164_X","130830034",1
"130770179","130020040",1
"130770179","1301600010120",2
"130770179","1301600010309",1
"130770179","1305600010200",1
"130770179","1305700010119",1
"130770179","130600025",1
"130770179","130610022",1
"130770179","130610037",1
"130770179","1307700010037",1
"130770179","1307700010111",6
"130770179","1307700010215",1
"130770179","1307700010268",1
"130770179","1307700010412",2
"130770179","1307700010465",4
"130770179","1307700010573",2
"130770179","1307700010709",1
"130770179","1307700010821",1
"130770179","1307700010982",1
"130770179","1307700100802",3
"130770179","1307700180569",1
"130770179","1307700680925",1
"130770179","130770068093A",1
"130770179","1307700680944",1
"130770179","1307700681054",1
"130770179","130770145",11
"130770179","130770164_X",2
"130770179","130770179",3
"130770179","130770200",2
"130770179","1308300010180",1
"130770179","130830034",1
"130770183","130020017",3
"130770183","13057002A",1
"130770183","130770001008A",1
"130770183","1307700010677",1
"130770183","1307700010696",1
"130770183","1307700180554",1
"130770183","1307700201088",2
"130770183","130770145",2
"130770183","130770164_X",1
"130770183","130770179",1
"130770183","130770183",1
"130770200","1307700010022",1
"130770200","1307700010037",1
"130770200","130770001047A",1
"130770200","1307700010535",2
"130770200","130770001054A",1
"130770200","130770179",1
"13078002A","13078002A",1
"130790001007A","130420027",1
"130790046","13029003A",1
"130790050","130420027",3
"130790050","1306800010042",1
"130790050","130680038",1
"130790050","130790050",1
"130790050","130810010",1
"130800013","1304800012417",1
"1308000170047","130800013",1
"130800028","1301400100041",1
"130800028","130140018",5
"130810001010A","1308100010167",1
"1308100010114","130280051",1
"1308100010114","130370031",1
"1308100010148","1308100010148",1
"1308100010148","1308100010241",2
"1308100010152","1308100010171",1
"1308100010152","130810010",1
"1308100010167","1303900010089",1
"1308100010167","130810001010A",1
"1308100010167","1308100010167",1
"1308100010167","1308100010171",1
"1308100010167","1308100010275",1
"1308100010167","130810010",2
"1308100010171","130420001007A",1
"1308100010171","1304200010084",2
"1308100010171","1304800010976",1
"1308100010171","130810001010A",1
"1308100010171","1308100010114",1
"1308100010186","130610037",1
"1308100010186","1308100010171",1
"1308100010186","130810010",1
"1308100010237","1300800010063",1
"1308100010237","1304800012934",1
"1308100010241","1306800010042",1
"1308100010256","1301400010107",1
"1308100010256","130420027",1
"1308100010260","1307700010111",1
"1308100010260","1308100010114",1
"1308100010260","1308100010148",1
"1308100010275","1308100010114",1
"1308100010275","1308100010167",1
"1308100010275","130810010",1
"1308100010311","130120013",1
"130810010","130130010_X",5
"130810010","1303600010068",1
"130810010","130360015",1
"130810010","130420027",1
"130810010","1305101081414",1
"130810010","1306800010042",1
"130810010","130680019",1
"130810010","130690016_I",1
"130810010","130810001010A",1
"130810010","1308100010152",3
"130810010","1308100010167",2
"130810010","1308100010186",1
"130810010","1308100010275",1
"130810010","1308100010326",1
"130810010","130810010",2
"130810059","130360015",1
"130810059","13036002A",1
"130810059","1304800012173",1
"130810059","130680019",1
"130810059","130680038",4
"130810059","130730042",1
"130810059","1308100010114",2
"130810059","1308100010260",1
"130810059","130810059",2
"1308200010179","1304800012366",1
"1308200010179","1304800012741",1
"1308200010179","1308200030323",1
"1308200010179","130820022_S",1
"1308200010183","1308200030323",1
"1308200010183","130820022_S",1
"1308200010287","1308200030319",1
"1308200010287","1308200030323",1
"1308200010287","130820022_S",2
"1308200010291","1308200010183",1
"1308200010291","130820022_S",2
"1308200020056","130480020_V",1
"1308200020056","1308200010287",1
"1308200020056","130820018",2
"1308200020056","130820022_S",3
"1308200020126","130480020_V",1
"1308200020126","1305100951698",1
"1308200020126","1305600050179",1
"1308200020126","1308200020215",1
"1308200020126","130820022_S",3
"1308200020198","130480001292A",2
"1308200020200","130480020_V",3
"1308200020200","130820022_S",2
"1308200020200","130830068_M",1
"1308200020215","130510577_Z",1
"1308200020215","130820022_S",2
"1308200020268","1308200010179",1
"1308200020268","1308200020198",1
"1308200020272","130820022_S",1
"1308200020272","130830068_M",1
"1308200030304","1304800010425",1
"1308200030304","130520038",1
"1308200030304","1308200010287",1
"1308200030304","1308200030319",1
"1308200030304","130820022_S",2
"1308200030319","1308200010179",1
"1308200030319","130820022_S",1
"1308200030323","1308200020056",1
"1308200030323","1308200030338",2
"1308200030338","1304800010622",1
"130820018","1308200020056",1
"130820022_S","1301000070038",1
"130820022_S","1304800010586",1
"130820022_S","1304800010779",2
"130820022_S","1304800010919",2
"130820022_S","1304800010957",1
"130820022_S","1304800011052",1
"130820022_S","1304800011298",1
"130820022_S","1304800011300",1
"130820022_S","1304800011315",1
"130820022_S","1304800011550",1
"130820022_S","130480001196A",1
"130820022_S","1304800012101",1
"130820022_S","1304800012347",1
"130820022_S","1304800012351",1
"130820022_S","1304800012366",2
"130820022_S","130480001239A",1
"130820022_S","1304800012845",1
"130820022_S","1305100270685",1
"130820022_S","130510063126A",1
"130820022_S","1305100842357",1
"130820022_S","1305100981715",1
"130820022_S","1305101061734",1
"130820022_S","1305101391575",1
"130820022_S","1305101482198",1
"130820022_S","1305101482272",1
"130820022_S","1305101512319",1
"130820022_S","130540013",1
"130820022_S","1306100020658",1
"130820022_S","130660014",1
"130820022_S","130670030",1
"130820022_S","1306900010073",2
"130820022_S","130690002050A",1
"130820022_S","1306900051090",1
"130820022_S","130690008043A",1
"130820022_S","130690016_I",1
"130820022_S","1306900190410",1
"130820022_S","1306900440711",1
"130820022_S","130740016",1
"130820022_S","130750013_Q",2
"130820022_S","130760025",1
"130820022_S","130760044",1
"130820022_S","1308200010179",1
"130820022_S","1308200010287",1
"130820022_S","1308200020056",2
"130820022_S","1308200020126",1
"130820022_S","1308200020200",1
"130820022_S","1308200020215",1
"130820022_S","1308200020268",2
"130820022_S","1308200030319",1
"130820022_S","1308200030323",1
"130820022_S","130820018",1
"130820022_S","130820022_S",2
"130820022_S","130830023027A",1
"130820022_S","130830068_M",2
"130820022_S","1308301330369",3
"130820022_S","1308301330405",2
"130820022_S","1308301330439",1
"130820022_S","1308301330458",1
"130820022_S","1308301330477",1
"130820022_S","1308301330481",1
"130820022_S","1308301330528",1
"1308300010119","13083002A",1
"1308300010157","1302200010062",1
"1308300010157","130220024",1
"1308300010157","1304800012008",1
"1308300010157","130510577_Z",1
"1308300010157","1305400320140",2
"1308300010180","130240048",1
"1308300010180","1304800012506",1
"1308300010180","1306100020484",1
"1308300010180","130770164_X",1
"1308300010180","130770179",2
"1308300010180","1308300010180",2
"1308300010180","1308300010195",1
